(-77.0064,38.8724)
(-77.0065,38.8724)
(-77.0066,38.8724)
(-77.0067,38.8724)
(-77.0068,38.8724)
(-77.0069,38.8724)
(-77.007,38.8724)
(-77.0071,38.8724)
(-77.0072,38.8724)
(-77.0073,38.8724)
(-77.0074,38.8724)
(-77.0075,38.8724)
(-77.0076,38.8724)
(-77.0077,38.8724)
(-77.0078,38.8724)
(-77.0079,38.8724)
(-77.008,38.8724)
(-77.0081,38.8724)
(-77.0082,38.8724)
(-77.0083,38.8724)
(-77.0084,38.8724)
(-77.0085,38.8724)
(-77.0086,38.8724)
(-77.0087,38.8724)
(-77.0088,38.8724)
(-77.0089,38.8724)
(-77.009,38.8724)
(-77.0091,38.8724)
(-77.0092,38.8724)
(-77.0093,38.8724)
(-77.0094,38.8724)
(-77.0095,38.8724)
(-77.0096,38.8724)
(-77.0097,38.8724)
(-77.0098,38.8724)
(-77.0099,38.8724)
(-77.0098,38.8725)
(-77.0097,38.8725)
(-77.0096,38.8725)
(-77.0095,38.8725)
(-77.0094,38.8725)
(-77.0093,38.8725)
(-77.0092,38.8725)
(-77.0091,38.8725)
(-77.009,38.8725)
(-77.0089,38.8725)
(-77.0088,38.8725)
(-77.0087,38.8725)
(-77.0086,38.8725)
(-77.0085,38.8725)
(-77.0084,38.8725)
(-77.0083,38.8725)
(-77.0082,38.8725)
(-77.0081,38.8725)
(-77.008,38.8725)
(-77.0079,38.8725)
(-77.0078,38.8725)
(-77.0077,38.8725)
(-77.0076,38.8725)
(-77.0075,38.8725)
(-77.0074,38.8725)
(-77.0073,38.8725)
(-77.0072,38.8725)
(-77.0071,38.8725)
(-77.007,38.8725)
(-77.0069,38.8725)
(-77.0068,38.8725)
(-77.0067,38.8725)
(-77.0066,38.8725)
(-77.0065,38.8725)
(-77.0064,38.8725)
(-77.0063,38.8725)
(-77.0062,38.8725)
(-77.0061,38.8725)
(-77.006,38.8725)
(-77.0059,38.8725)
(-77.0058,38.8725)
(-77.0057,38.8725)
(-77.0056,38.8725)
(-77.0055,38.8725)
(-77.0054,38.8725)
(-77.0053,38.8725)
(-77.0052,38.8725)
(-77.0051,38.8725)
(-77.005,38.8725)
(-77.0049,38.8725)
(-77.0048,38.8725)
(-77.0047,38.8725)
(-77.0046,38.8725)
(-77.0045,38.8725)
(-77.0044,38.8725)
(-77.0043,38.8725)
(-77.0042,38.8725)
(-77.0041,38.8725)
(-77.004,38.8725)
(-77.0039,38.8725)
(-77.0038,38.8725)
(-77.0037,38.8725)
(-77.0036,38.8725)
(-77.0035,38.8725)
(-77.0034,38.8725)
(-77.0033,38.8725)
(-77.0032,38.8725)
(-77.0031,38.8725)
(-77.003,38.8725)
(-77.0029,38.8725)
(-77.0028,38.8725)
(-77.0027,38.8725)
(-77.0026,38.8725)
(-77.0025,38.8725)
(-77.0024,38.8725)
(-77.0023,38.8725)
(-77.0022,38.8725)
(-77.0021,38.8725)
(-77.002,38.8725)
(-77.0019,38.8725)
(-77.0018,38.8725)
(-77.0017,38.8725)
(-77.0016,38.8725)
(-77.0015,38.8725)
(-77.0014,38.8725)
(-77.0013,38.8725)
(-77.0012,38.8725)
(-77.0011,38.8725)
(-77.001,38.8725)
(-77.0009,38.8725)
(-77.0008,38.8725)
(-77.0007,38.8725)
(-77.0006,38.8725)
(-77.0005,38.8725)
(-77.0004,38.8725)
(-77.0003,38.8725)
(-77.0002,38.8725)
(-77.0001,38.8725)
(-77.0,38.8725)
(-76.9999,38.8725)
(-76.9998,38.8725)
(-76.9997,38.8725)
(-76.9996,38.8725)
(-76.9995,38.8725)
(-76.9994,38.8725)
(-76.9993,38.8725)
(-76.9992,38.8725)
(-76.9991,38.8725)
(-76.999,38.8725)
(-76.9989,38.8725)
(-76.9988,38.8725)
(-76.9987,38.8725)
(-76.9986,38.8725)
(-76.9985,38.8725)
(-76.9984,38.8725)
(-76.9983,38.8725)
(-76.9983,38.8726)
(-76.9984,38.8726)
(-76.9985,38.8726)
(-76.9986,38.8726)
(-76.9987,38.8726)
(-76.9988,38.8726)
(-76.9989,38.8726)
(-76.999,38.8726)
(-76.9991,38.8726)
(-76.9992,38.8726)
(-76.9993,38.8726)
(-76.9994,38.8726)
(-76.9995,38.8726)
(-76.9996,38.8726)
(-76.9997,38.8726)
(-76.9998,38.8726)
(-76.9999,38.8726)
(-77.0,38.8726)
(-77.0001,38.8726)
(-77.0002,38.8726)
(-77.0003,38.8726)
(-77.0004,38.8726)
(-77.0005,38.8726)
(-77.0006,38.8726)
(-77.0007,38.8726)
(-77.0008,38.8726)
(-77.0009,38.8726)
(-77.001,38.8726)
(-77.0011,38.8726)
(-77.0012,38.8726)
(-77.0013,38.8726)
(-77.0014,38.8726)
(-77.0015,38.8726)
(-77.0016,38.8726)
(-77.0017,38.8726)
(-77.0018,38.8726)
(-77.0019,38.8726)
(-77.002,38.8726)
(-77.0021,38.8726)
(-77.0022,38.8726)
(-77.0023,38.8726)
(-77.0024,38.8726)
(-77.0025,38.8726)
(-77.0026,38.8726)
(-77.0027,38.8726)
(-77.0028,38.8726)
(-77.0029,38.8726)
(-77.003,38.8726)
(-77.0031,38.8726)
(-77.0032,38.8726)
(-77.0033,38.8726)
(-77.0034,38.8726)
(-77.0035,38.8726)
(-77.0036,38.8726)
(-77.0037,38.8726)
(-77.0038,38.8726)
(-77.0039,38.8726)
(-77.004,38.8726)
(-77.0041,38.8726)
(-77.0042,38.8726)
(-77.0043,38.8726)
(-77.0044,38.8726)
(-77.0045,38.8726)
(-77.0046,38.8726)
(-77.0047,38.8726)
(-77.0048,38.8726)
(-77.0049,38.8726)
(-77.005,38.8726)
(-77.0051,38.8726)
(-77.0052,38.8726)
(-77.0053,38.8726)
(-77.0054,38.8726)
(-77.0055,38.8726)
(-77.0056,38.8726)
(-77.0057,38.8726)
(-77.0058,38.8726)
(-77.0059,38.8726)
(-77.006,38.8726)
(-77.0061,38.8726)
(-77.0062,38.8726)
(-77.0063,38.8726)
(-77.0064,38.8726)
(-77.0065,38.8726)
(-77.0066,38.8726)
(-77.0067,38.8726)
(-77.0068,38.8726)
(-77.0069,38.8726)
(-77.007,38.8726)
(-77.0071,38.8726)
(-77.0072,38.8726)
(-77.0073,38.8726)
(-77.0074,38.8726)
(-77.0075,38.8726)
(-77.0076,38.8726)
(-77.0077,38.8726)
(-77.0078,38.8726)
(-77.0079,38.8726)
(-77.008,38.8726)
(-77.0081,38.8726)
(-77.0082,38.8726)
(-77.0083,38.8726)
(-77.0084,38.8726)
(-77.0085,38.8726)
(-77.0086,38.8726)
(-77.0087,38.8726)
(-77.0088,38.8726)
(-77.0089,38.8726)
(-77.009,38.8726)
(-77.0091,38.8726)
(-77.0092,38.8726)
(-77.0093,38.8726)
(-77.0094,38.8726)
(-77.0095,38.8726)
(-77.0096,38.8726)
(-77.0097,38.8726)
(-77.0098,38.8726)
(-77.0097,38.8727)
(-77.0096,38.8727)
(-77.0095,38.8727)
(-77.0094,38.8727)
(-77.0093,38.8727)
(-77.0092,38.8727)
(-77.0091,38.8727)
(-77.009,38.8727)
(-77.0089,38.8727)
(-77.0088,38.8727)
(-77.0087,38.8727)
(-77.0086,38.8727)
(-77.0085,38.8727)
(-77.0084,38.8727)
(-77.0083,38.8727)
(-77.0082,38.8727)
(-77.0081,38.8727)
(-77.008,38.8727)
(-77.0079,38.8727)
(-77.0078,38.8727)
(-77.0077,38.8727)
(-77.0076,38.8727)
(-77.0075,38.8727)
(-77.0074,38.8727)
(-77.0073,38.8727)
(-77.0072,38.8727)
(-77.0071,38.8727)
(-77.007,38.8727)
(-77.0069,38.8727)
(-77.0068,38.8727)
(-77.0067,38.8727)
(-77.0066,38.8727)
(-77.0065,38.8727)
(-77.0064,38.8727)
(-77.0063,38.8727)
(-77.0062,38.8727)
(-77.0061,38.8727)
(-77.006,38.8727)
(-77.0059,38.8727)
(-77.0058,38.8727)
(-77.0057,38.8727)
(-77.0056,38.8727)
(-77.0055,38.8727)
(-77.0054,38.8727)
(-77.0053,38.8727)
(-77.0052,38.8727)
(-77.0051,38.8727)
(-77.005,38.8727)
(-77.0049,38.8727)
(-77.0048,38.8727)
(-77.0047,38.8727)
(-77.0046,38.8727)
(-77.0045,38.8727)
(-77.0044,38.8727)
(-77.0043,38.8727)
(-77.0042,38.8727)
(-77.0041,38.8727)
(-77.004,38.8727)
(-77.0039,38.8727)
(-77.0038,38.8727)
(-77.0037,38.8727)
(-77.0036,38.8727)
(-77.0035,38.8727)
(-77.0034,38.8727)
(-77.0033,38.8727)
(-77.0032,38.8727)
(-77.0031,38.8727)
(-77.003,38.8727)
(-77.0029,38.8727)
(-77.0028,38.8727)
(-77.0027,38.8727)
(-77.0026,38.8727)
(-77.0025,38.8727)
(-77.0024,38.8727)
(-77.0023,38.8727)
(-77.0022,38.8727)
(-77.0021,38.8727)
(-77.002,38.8727)
(-77.0019,38.8727)
(-77.0018,38.8727)
(-77.0017,38.8727)
(-77.0016,38.8727)
(-77.0015,38.8727)
(-77.0014,38.8727)
(-77.0013,38.8727)
(-77.0012,38.8727)
(-77.0011,38.8727)
(-77.001,38.8727)
(-77.0009,38.8727)
(-77.0008,38.8727)
(-77.0007,38.8727)
(-77.0006,38.8727)
(-77.0005,38.8727)
(-77.0004,38.8727)
(-77.0003,38.8727)
(-77.0002,38.8727)
(-77.0001,38.8727)
(-77.0,38.8727)
(-76.9999,38.8727)
(-76.9998,38.8727)
(-76.9997,38.8727)
(-76.9996,38.8727)
(-76.9995,38.8727)
(-76.9994,38.8727)
(-76.9993,38.8727)
(-76.9992,38.8727)
(-76.9991,38.8727)
(-76.999,38.8727)
(-76.9989,38.8727)
(-76.9988,38.8727)
(-76.9987,38.8727)
(-76.9986,38.8727)
(-76.9985,38.8727)
(-76.9984,38.8727)
(-76.9983,38.8727)
(-76.9983,38.8728)
(-76.9984,38.8728)
(-76.9985,38.8728)
(-76.9986,38.8728)
(-76.9987,38.8728)
(-76.9988,38.8728)
(-76.9989,38.8728)
(-76.999,38.8728)
(-76.9991,38.8728)
(-76.9992,38.8728)
(-76.9993,38.8728)
(-76.9994,38.8728)
(-76.9995,38.8728)
(-76.9996,38.8728)
(-76.9997,38.8728)
(-76.9998,38.8728)
(-76.9999,38.8728)
(-77.0,38.8728)
(-77.0001,38.8728)
(-77.0002,38.8728)
(-77.0003,38.8728)
(-77.0004,38.8728)
(-77.0005,38.8728)
(-77.0006,38.8728)
(-77.0007,38.8728)
(-77.0008,38.8728)
(-77.0009,38.8728)
(-77.001,38.8728)
(-77.0011,38.8728)
(-77.0012,38.8728)
(-77.0013,38.8728)
(-77.0014,38.8728)
(-77.0015,38.8728)
(-77.0016,38.8728)
(-77.0017,38.8728)
(-77.0018,38.8728)
(-77.0019,38.8728)
(-77.002,38.8728)
(-77.0021,38.8728)
(-77.0022,38.8728)
(-77.0023,38.8728)
(-77.0024,38.8728)
(-77.0025,38.8728)
(-77.0026,38.8728)
(-77.0027,38.8728)
(-77.0028,38.8728)
(-77.0029,38.8728)
(-77.003,38.8728)
(-77.0031,38.8728)
(-77.0032,38.8728)
(-77.0033,38.8728)
(-77.0034,38.8728)
(-77.0035,38.8728)
(-77.0036,38.8728)
(-77.0037,38.8728)
(-77.0038,38.8728)
(-77.0039,38.8728)
(-77.004,38.8728)
(-77.0041,38.8728)
(-77.0042,38.8728)
(-77.0043,38.8728)
(-77.0044,38.8728)
(-77.0045,38.8728)
(-77.0046,38.8728)
(-77.0047,38.8728)
(-77.0048,38.8728)
(-77.0049,38.8728)
(-77.005,38.8728)
(-77.0051,38.8728)
(-77.0052,38.8728)
(-77.0053,38.8728)
(-77.0054,38.8728)
(-77.0055,38.8728)
(-77.0056,38.8728)
(-77.0057,38.8728)
(-77.0058,38.8728)
(-77.0059,38.8728)
(-77.006,38.8728)
(-77.0061,38.8728)
(-77.0062,38.8728)
(-77.0063,38.8728)
(-77.0064,38.8728)
(-77.0065,38.8728)
(-77.0066,38.8728)
(-77.0067,38.8728)
(-77.0068,38.8728)
(-77.0069,38.8728)
(-77.007,38.8728)
(-77.0071,38.8728)
(-77.0072,38.8728)
(-77.0073,38.8728)
(-77.0074,38.8728)
(-77.0075,38.8728)
(-77.0076,38.8728)
(-77.0077,38.8728)
(-77.0078,38.8728)
(-77.0079,38.8728)
(-77.008,38.8728)
(-77.0081,38.8728)
(-77.0082,38.8728)
(-77.0083,38.8728)
(-77.0084,38.8728)
(-77.0085,38.8728)
(-77.0086,38.8728)
(-77.0087,38.8728)
(-77.0088,38.8728)
(-77.0089,38.8728)
(-77.009,38.8728)
(-77.0091,38.8728)
(-77.0092,38.8728)
(-77.0093,38.8728)
(-77.0094,38.8728)
(-77.0095,38.8728)
(-77.0096,38.8728)
(-77.0097,38.8728)
(-77.0096,38.8729)
(-77.0095,38.8729)
(-77.0094,38.8729)
(-77.0093,38.8729)
(-77.0092,38.8729)
(-77.0091,38.8729)
(-77.009,38.8729)
(-77.0089,38.8729)
(-77.0088,38.8729)
(-77.0087,38.8729)
(-77.0086,38.8729)
(-77.0085,38.8729)
(-77.0084,38.8729)
(-77.0083,38.8729)
(-77.0082,38.8729)
(-77.0081,38.8729)
(-77.008,38.8729)
(-77.0079,38.8729)
(-77.0078,38.8729)
(-77.0077,38.8729)
(-77.0076,38.8729)
(-77.0075,38.8729)
(-77.0074,38.8729)
(-77.0073,38.8729)
(-77.0072,38.8729)
(-77.0071,38.8729)
(-77.007,38.8729)
(-77.0069,38.8729)
(-77.0068,38.8729)
(-77.0067,38.8729)
(-77.0066,38.8729)
(-77.0065,38.8729)
(-77.0064,38.8729)
(-77.0063,38.8729)
(-77.0062,38.8729)
(-77.0061,38.8729)
(-77.006,38.8729)
(-77.0059,38.8729)
(-77.0058,38.8729)
(-77.0057,38.8729)
(-77.0056,38.8729)
(-77.0055,38.8729)
(-77.0054,38.8729)
(-77.0053,38.8729)
(-77.0052,38.8729)
(-77.0051,38.8729)
(-77.005,38.8729)
(-77.0049,38.8729)
(-77.0048,38.8729)
(-77.0047,38.8729)
(-77.0046,38.8729)
(-77.0045,38.8729)
(-77.0044,38.8729)
(-77.0043,38.8729)
(-77.0042,38.8729)
(-77.0041,38.8729)
(-77.004,38.8729)
(-77.0039,38.8729)
(-77.0038,38.8729)
(-77.0037,38.8729)
(-77.0036,38.8729)
(-77.0035,38.8729)
(-77.0034,38.8729)
(-77.0033,38.8729)
(-77.0032,38.8729)
(-77.0031,38.8729)
(-77.003,38.8729)
(-77.0029,38.8729)
(-77.0028,38.8729)
(-77.0027,38.8729)
(-77.0026,38.8729)
(-77.0025,38.8729)
(-77.0024,38.8729)
(-77.0023,38.8729)
(-77.0022,38.8729)
(-77.0021,38.8729)
(-77.002,38.8729)
(-77.0019,38.8729)
(-77.0018,38.8729)
(-77.0017,38.8729)
(-77.0016,38.8729)
(-77.0015,38.8729)
(-77.0014,38.8729)
(-77.0013,38.8729)
(-77.0012,38.8729)
(-77.0011,38.8729)
(-77.001,38.8729)
(-77.0009,38.8729)
(-77.0008,38.8729)
(-77.0007,38.8729)
(-77.0006,38.8729)
(-77.0005,38.8729)
(-77.0004,38.8729)
(-77.0003,38.8729)
(-77.0002,38.8729)
(-77.0001,38.8729)
(-77.0,38.8729)
(-76.9999,38.8729)
(-76.9998,38.8729)
(-76.9997,38.8729)
(-76.9996,38.8729)
(-76.9995,38.8729)
(-76.9994,38.8729)
(-76.9993,38.8729)
(-76.9992,38.8729)
(-76.9991,38.8729)
(-76.999,38.8729)
(-76.9989,38.8729)
(-76.9988,38.8729)
(-76.9987,38.8729)
(-76.9986,38.8729)
(-76.9985,38.8729)
(-76.9984,38.8729)
(-76.9983,38.8729)
(-76.9983,38.873)
(-76.9984,38.873)
(-76.9985,38.873)
(-76.9986,38.873)
(-76.9987,38.873)
(-76.9988,38.873)
(-76.9989,38.873)
(-76.999,38.873)
(-76.9991,38.873)
(-76.9992,38.873)
(-76.9993,38.873)
(-76.9994,38.873)
(-76.9995,38.873)
(-76.9996,38.873)
(-76.9997,38.873)
(-76.9998,38.873)
(-76.9999,38.873)
(-77.0,38.873)
(-77.0001,38.873)
(-77.0002,38.873)
(-77.0003,38.873)
(-77.0004,38.873)
(-77.0005,38.873)
(-77.0006,38.873)
(-77.0007,38.873)
(-77.0008,38.873)
(-77.0009,38.873)
(-77.001,38.873)
(-77.0011,38.873)
(-77.0012,38.873)
(-77.0013,38.873)
(-77.0014,38.873)
(-77.0015,38.873)
(-77.0016,38.873)
(-77.0017,38.873)
(-77.0018,38.873)
(-77.0019,38.873)
(-77.002,38.873)
(-77.0021,38.873)
(-77.0022,38.873)
(-77.0023,38.873)
(-77.0024,38.873)
(-77.0025,38.873)
(-77.0026,38.873)
(-77.0027,38.873)
(-77.0028,38.873)
(-77.0029,38.873)
(-77.003,38.873)
(-77.0031,38.873)
(-77.0032,38.873)
(-77.0033,38.873)
(-77.0034,38.873)
(-77.0035,38.873)
(-77.0036,38.873)
(-77.0037,38.873)
(-77.0038,38.873)
(-77.0039,38.873)
(-77.004,38.873)
(-77.0041,38.873)
(-77.0042,38.873)
(-77.0043,38.873)
(-77.0044,38.873)
(-77.0045,38.873)
(-77.0046,38.873)
(-77.0047,38.873)
(-77.0048,38.873)
(-77.0049,38.873)
(-77.005,38.873)
(-77.0051,38.873)
(-77.0052,38.873)
(-77.0053,38.873)
(-77.0054,38.873)
(-77.0055,38.873)
(-77.0056,38.873)
(-77.0057,38.873)
(-77.0058,38.873)
(-77.0059,38.873)
(-77.006,38.873)
(-77.0061,38.873)
(-77.0062,38.873)
(-77.0063,38.873)
(-77.0064,38.873)
(-77.0065,38.873)
(-77.0066,38.873)
(-77.0067,38.873)
(-77.0068,38.873)
(-77.0069,38.873)
(-77.007,38.873)
(-77.0071,38.873)
(-77.0072,38.873)
(-77.0073,38.873)
(-77.0074,38.873)
(-77.0075,38.873)
(-77.0076,38.873)
(-77.0077,38.873)
(-77.0078,38.873)
(-77.0079,38.873)
(-77.008,38.873)
(-77.0081,38.873)
(-77.0082,38.873)
(-77.0083,38.873)
(-77.0084,38.873)
(-77.0085,38.873)
(-77.0086,38.873)
(-77.0087,38.873)
(-77.0088,38.873)
(-77.0089,38.873)
(-77.009,38.873)
(-77.0091,38.873)
(-77.0092,38.873)
(-77.0093,38.873)
(-77.0094,38.873)
(-77.0095,38.873)
(-77.0094,38.8731)
(-77.0093,38.8731)
(-77.0092,38.8731)
(-77.0091,38.8731)
(-77.009,38.8731)
(-77.0089,38.8731)
(-77.0088,38.8731)
(-77.0087,38.8731)
(-77.0086,38.8731)
(-77.0085,38.8731)
(-77.0084,38.8731)
(-77.0083,38.8731)
(-77.0082,38.8731)
(-77.0081,38.8731)
(-77.008,38.8731)
(-77.0079,38.8731)
(-77.0078,38.8731)
(-77.0077,38.8731)
(-77.0076,38.8731)
(-77.0075,38.8731)
(-77.0074,38.8731)
(-77.0073,38.8731)
(-77.0072,38.8731)
(-77.0071,38.8731)
(-77.007,38.8731)
(-77.0069,38.8731)
(-77.0068,38.8731)
(-77.0067,38.8731)
(-77.0066,38.8731)
(-77.0065,38.8731)
(-77.0064,38.8731)
(-77.0063,38.8731)
(-77.0062,38.8731)
(-77.0061,38.8731)
(-77.006,38.8731)
(-77.0059,38.8731)
(-77.0058,38.8731)
(-77.0057,38.8731)
(-77.0056,38.8731)
(-77.0055,38.8731)
(-77.0054,38.8731)
(-77.0053,38.8731)
(-77.0052,38.8731)
(-77.0051,38.8731)
(-77.005,38.8731)
(-77.0049,38.8731)
(-77.0048,38.8731)
(-77.0047,38.8731)
(-77.0046,38.8731)
(-77.0045,38.8731)
(-77.0044,38.8731)
(-77.0043,38.8731)
(-77.0042,38.8731)
(-77.0041,38.8731)
(-77.004,38.8731)
(-77.0039,38.8731)
(-77.0038,38.8731)
(-77.0037,38.8731)
(-77.0036,38.8731)
(-77.0035,38.8731)
(-77.0034,38.8731)
(-77.0033,38.8731)
(-77.0032,38.8731)
(-77.0031,38.8731)
(-77.003,38.8731)
(-77.0029,38.8731)
(-77.0028,38.8731)
(-77.0027,38.8731)
(-77.0026,38.8731)
(-77.0025,38.8731)
(-77.0024,38.8731)
(-77.0023,38.8731)
(-77.0022,38.8731)
(-77.0021,38.8731)
(-77.002,38.8731)
(-77.0019,38.8731)
(-77.0018,38.8731)
(-77.0017,38.8731)
(-77.0016,38.8731)
(-77.0015,38.8731)
(-77.0014,38.8731)
(-77.0013,38.8731)
(-77.0012,38.8731)
(-77.0011,38.8731)
(-77.001,38.8731)
(-77.0009,38.8731)
(-77.0008,38.8731)
(-77.0007,38.8731)
(-77.0006,38.8731)
(-77.0005,38.8731)
(-77.0004,38.8731)
(-77.0003,38.8731)
(-77.0002,38.8731)
(-77.0001,38.8731)
(-77.0,38.8731)
(-76.9999,38.8731)
(-76.9998,38.8731)
(-76.9997,38.8731)
(-76.9996,38.8731)
(-76.9995,38.8731)
(-76.9994,38.8731)
(-76.9993,38.8731)
(-76.9992,38.8731)
(-76.9991,38.8731)
(-76.999,38.8731)
(-76.9989,38.8731)
(-76.9988,38.8731)
(-76.9987,38.8731)
(-76.9986,38.8731)
(-76.9985,38.8731)
(-76.9984,38.8731)
(-76.9983,38.8731)
(-76.9983,38.8732)
(-76.9984,38.8732)
(-76.9985,38.8732)
(-76.9986,38.8732)
(-76.9987,38.8732)
(-76.9988,38.8732)
(-76.9989,38.8732)
(-76.999,38.8732)
(-76.9991,38.8732)
(-76.9992,38.8732)
(-76.9993,38.8732)
(-76.9994,38.8732)
(-76.9995,38.8732)
(-76.9996,38.8732)
(-76.9997,38.8732)
(-76.9998,38.8732)
(-76.9999,38.8732)
(-77.0,38.8732)
(-77.0001,38.8732)
(-77.0002,38.8732)
(-77.0003,38.8732)
(-77.0004,38.8732)
(-77.0005,38.8732)
(-77.0006,38.8732)
(-77.0007,38.8732)
(-77.0008,38.8732)
(-77.0009,38.8732)
(-77.001,38.8732)
(-77.0011,38.8732)
(-77.0012,38.8732)
(-77.0013,38.8732)
(-77.0014,38.8732)
(-77.0015,38.8732)
(-77.0016,38.8732)
(-77.0017,38.8732)
(-77.0018,38.8732)
(-77.0019,38.8732)
(-77.002,38.8732)
(-77.0021,38.8732)
(-77.0022,38.8732)
(-77.0023,38.8732)
(-77.0024,38.8732)
(-77.0025,38.8732)
(-77.0026,38.8732)
(-77.0027,38.8732)
(-77.0028,38.8732)
(-77.0029,38.8732)
(-77.003,38.8732)
(-77.0031,38.8732)
(-77.0032,38.8732)
(-77.0033,38.8732)
(-77.0034,38.8732)
(-77.0035,38.8732)
(-77.0036,38.8732)
(-77.0037,38.8732)
(-77.0038,38.8732)
(-77.0039,38.8732)
(-77.004,38.8732)
(-77.0041,38.8732)
(-77.0042,38.8732)
(-77.0043,38.8732)
(-77.0044,38.8732)
(-77.0045,38.8732)
(-77.0046,38.8732)
(-77.0047,38.8732)
(-77.0048,38.8732)
(-77.0049,38.8732)
(-77.005,38.8732)
(-77.0051,38.8732)
(-77.0052,38.8732)
(-77.0053,38.8732)
(-77.0054,38.8732)
(-77.0055,38.8732)
(-77.0056,38.8732)
(-77.0057,38.8732)
(-77.0058,38.8732)
(-77.0059,38.8732)
(-77.006,38.8732)
(-77.0061,38.8732)
(-77.0062,38.8732)
(-77.0063,38.8732)
(-77.0064,38.8732)
(-77.0065,38.8732)
(-77.0066,38.8732)
(-77.0067,38.8732)
(-77.0068,38.8732)
(-77.0069,38.8732)
(-77.007,38.8732)
(-77.0071,38.8732)
(-77.0072,38.8732)
(-77.0073,38.8732)
(-77.0074,38.8732)
(-77.0075,38.8732)
(-77.0076,38.8732)
(-77.0077,38.8732)
(-77.0078,38.8732)
(-77.0079,38.8732)
(-77.008,38.8732)
(-77.0081,38.8732)
(-77.0082,38.8732)
(-77.0083,38.8732)
(-77.0084,38.8732)
(-77.0085,38.8732)
(-77.0086,38.8732)
(-77.0087,38.8732)
(-77.0088,38.8732)
(-77.0089,38.8732)
(-77.009,38.8732)
(-77.0091,38.8732)
(-77.0092,38.8732)
(-77.0093,38.8732)
(-77.0094,38.8732)
(-77.0093,38.8733)
(-77.0092,38.8733)
(-77.0091,38.8733)
(-77.009,38.8733)
(-77.0089,38.8733)
(-77.0088,38.8733)
(-77.0087,38.8733)
(-77.0086,38.8733)
(-77.0085,38.8733)
(-77.0084,38.8733)
(-77.0083,38.8733)
(-77.0082,38.8733)
(-77.0081,38.8733)
(-77.008,38.8733)
(-77.0079,38.8733)
(-77.0078,38.8733)
(-77.0077,38.8733)
(-77.0076,38.8733)
(-77.0075,38.8733)
(-77.0074,38.8733)
(-77.0073,38.8733)
(-77.0072,38.8733)
(-77.0071,38.8733)
(-77.007,38.8733)
(-77.0069,38.8733)
(-77.0068,38.8733)
(-77.0067,38.8733)
(-77.0066,38.8733)
(-77.0065,38.8733)
(-77.0064,38.8733)
(-77.0063,38.8733)
(-77.0062,38.8733)
(-77.0061,38.8733)
(-77.006,38.8733)
(-77.0059,38.8733)
(-77.0058,38.8733)
(-77.0057,38.8733)
(-77.0056,38.8733)
(-77.0055,38.8733)
(-77.0054,38.8733)
(-77.0053,38.8733)
(-77.0052,38.8733)
(-77.0051,38.8733)
(-77.005,38.8733)
(-77.0049,38.8733)
(-77.0048,38.8733)
(-77.0047,38.8733)
(-77.0046,38.8733)
(-77.0045,38.8733)
(-77.0044,38.8733)
(-77.0043,38.8733)
(-77.0042,38.8733)
(-77.0041,38.8733)
(-77.004,38.8733)
(-77.0039,38.8733)
(-77.0038,38.8733)
(-77.0037,38.8733)
(-77.0036,38.8733)
(-77.0035,38.8733)
(-77.0034,38.8733)
(-77.0033,38.8733)
(-77.0032,38.8733)
(-77.0031,38.8733)
(-77.003,38.8733)
(-77.0029,38.8733)
(-77.0028,38.8733)
(-77.0027,38.8733)
(-77.0026,38.8733)
(-77.0025,38.8733)
(-77.0024,38.8733)
(-77.0023,38.8733)
(-77.0022,38.8733)
(-77.0021,38.8733)
(-77.002,38.8733)
(-77.0019,38.8733)
(-77.0018,38.8733)
(-77.0017,38.8733)
(-77.0016,38.8733)
(-77.0015,38.8733)
(-77.0014,38.8733)
(-77.0013,38.8733)
(-77.0012,38.8733)
(-77.0011,38.8733)
(-77.001,38.8733)
(-77.0009,38.8733)
(-77.0008,38.8733)
(-77.0007,38.8733)
(-77.0006,38.8733)
(-77.0005,38.8733)
(-77.0004,38.8733)
(-77.0003,38.8733)
(-77.0002,38.8733)
(-77.0001,38.8733)
(-77.0,38.8733)
(-76.9999,38.8733)
(-76.9998,38.8733)
(-76.9997,38.8733)
(-76.9996,38.8733)
(-76.9995,38.8733)
(-76.9994,38.8733)
(-76.9993,38.8733)
(-76.9992,38.8733)
(-76.9991,38.8733)
(-76.999,38.8733)
(-76.9989,38.8733)
(-76.9988,38.8733)
(-76.9987,38.8733)
(-76.9986,38.8733)
(-76.9985,38.8733)
(-76.9984,38.8733)
(-76.9983,38.8733)
(-76.9983,38.8734)
(-76.9984,38.8734)
(-76.9985,38.8734)
(-76.9986,38.8734)
(-76.9987,38.8734)
(-76.9988,38.8734)
(-76.9989,38.8734)
(-76.999,38.8734)
(-76.9991,38.8734)
(-76.9992,38.8734)
(-76.9993,38.8734)
(-76.9994,38.8734)
(-76.9995,38.8734)
(-76.9996,38.8734)
(-76.9997,38.8734)
(-76.9998,38.8734)
(-76.9999,38.8734)
(-77.0,38.8734)
(-77.0001,38.8734)
(-77.0002,38.8734)
(-77.0003,38.8734)
(-77.0004,38.8734)
(-77.0005,38.8734)
(-77.0006,38.8734)
(-77.0007,38.8734)
(-77.0008,38.8734)
(-77.0009,38.8734)
(-77.001,38.8734)
(-77.0011,38.8734)
(-77.0012,38.8734)
(-77.0013,38.8734)
(-77.0014,38.8734)
(-77.0015,38.8734)
